741	1975-07-27 22:06:17.5331197	Olive Oil; Flour; Chicken 	1	1997-10-06 12:51:46.1884844	193	1196
742	1969-04-03 06:18:54.6422167	Olive Oil; Flour; Chicken 	1	1993-08-04 22:56:58.1688516	38	1141
743	2011-10-14 21:37:32.0509472	Olive Oil; Flour; Chicken 	1	1956-02-18 19:58:13.6074234	386	184
744	1978-03-04 14:11:37.2741871	 Love	1	1983-08-01 16:57:05.0714392	143	686
745	1985-11-13 12:44:32.6461566	 Parsley ; Mustard ; Sesame Seed 	0	1993-07-13 01:09:44.1026744	224	49
746	1969-05-30 19:10:47.3672578	 Parsley ; Mustard ; Sesame Seed 	0	2009-03-09 05:53:14.4100552	915	794
747	1981-08-19 04:06:34.8173250	Olive Oil; Flour; Chicken 	1	2015-06-22 17:47:21.4201172	563	1274
748	2014-05-08 09:29:17.1909676	 Parsley ; Mustard ; Sesame Seed 	1	1961-04-11 12:02:33.7988641	418	322
749	1980-09-15 01:05:58.8785890	 Parsley ; Mustard ; Sesame Seed 	1	1977-06-21 19:42:45.8335778	277	14
750	2002-03-29 14:46:59.7221408	 Parsley ; Mustard ; Sesame Seed 	0	1983-03-01 16:14:56.2578764	243	784
751	1966-10-07 14:23:55.9337496	 Parsley ; Mustard ; Sesame Seed 	1	1997-12-21 11:32:26.5938598	307	887
752	1973-10-28 15:47:28.8528099	 Love	0	1971-09-23 15:38:26.1289378	236	1215
753	2010-10-08 02:52:45.8765496	 Parsley ; Mustard ; Sesame Seed 	1	1975-03-05 17:23:15.0988525	454	1269
754	2015-04-03 04:09:54.3588700	Olive Oil; Flour; Chicken 	1	2011-08-17 14:05:52.9336288	479	695
755	2008-04-28 17:07:09.3693888	Olive Oil; Flour; Chicken 	1	1978-08-22 23:09:08.6381949	168	984
756	1985-11-13 16:41:16.2413008	 Love	1	2015-04-17 22:16:51.7423136	839	778
757	2007-12-17 13:50:36.4244572	Olive Oil; Flour; Chicken 	1	2002-06-15 15:11:16.0447190	116	919
758	1969-05-12 18:19:23.2180223	 Love	1	2015-10-20 14:23:32.4210228	202	149
759	2008-03-16 15:51:22.1110498	Olive Oil; Flour; Chicken 	0	1971-05-29 07:36:56.6407221	740	310
760	1971-06-03 20:27:21.4513737	 Love	1	1984-10-14 14:21:55.3283688	617	817
761	1980-04-09 02:31:53.3887140	 Parsley ; Mustard ; Sesame Seed 	1	1984-08-09 15:45:02.9835146	187	259
762	2001-07-31 05:19:20.7073858	 Love	1	1967-01-06 08:01:50.8447686	782	252
763	1981-11-12 18:49:20.3752840	Olive Oil; Flour; Chicken 	1	2003-06-18 14:11:40.0878110	205	869
764	1991-07-14 00:53:50.2386062	Olive Oil; Flour; Chicken 	1	1997-01-01 02:02:50.5297296	198	957
765	1965-07-30 18:24:17.7676217	Olive Oil; Flour; Chicken 	1	1973-11-26 18:19:11.2247259	268	531
766	2014-04-25 20:41:21.4910744		1	1967-11-16 17:08:24.6389465	726	544
767	1982-09-02 09:40:49.8074888	 Love	1	2012-06-29 07:17:55.0763240	763	727
768	1976-11-25 04:58:02.5678685	 Love	1	1980-08-08 16:37:05.7539446	468	170
769	1965-10-07 19:39:39.5255960		1	2009-02-03 08:45:47.4373486	325	1273
770	1959-10-25 03:55:12.5942698	Olive Oil; Flour; Chicken 	1	1957-09-28 21:35:12.7111677	592	934
771	2008-05-02 22:26:57.6165168	 Parsley ; Mustard ; Sesame Seed 	0	1957-07-06 21:54:49.2913887	711	277
772	1962-09-12 12:19:12.3819817	 Love	1	1999-01-05 20:35:58.6251126	812	977
773	1967-12-12 19:08:43.6571663	Olive Oil; Flour; Chicken 	1	1997-05-08 21:45:44.3454808	290	851
774	1967-05-15 07:28:52.2807258	 Love	1	2013-02-26 11:29:49.7503332	805	954
775	1986-08-16 22:30:58.6068008	 Parsley ; Mustard ; Sesame Seed 	1	1990-07-25 01:03:11.5173966	293	373
776	2002-06-12 18:19:38.2096128	Olive Oil; Flour; Chicken 	1	1971-01-04 17:28:12.2953094	484	808
777	1978-08-06 13:48:54.5028617	Olive Oil; Flour; Chicken 	1	2010-03-14 15:38:25.3035952	511	1138
778	1983-07-14 02:57:09.8580994	Olive Oil; Flour; Chicken 	1	2012-02-09 04:11:37.0176976	258	1136
779	1964-08-12 13:52:16.9949841	 Love	0	1975-12-10 05:09:31.7319039	400	178
780	1998-03-22 06:43:00.0125712	 Love	0	1960-09-10 08:44:38.5175857	587	519
781	1997-09-01 15:02:33.5398482	 Parsley ; Mustard ; Sesame Seed 	1	1954-02-03 20:25:45.7929506	74	739
782	1968-12-20 08:21:16.4048925	 Love	0	1976-08-01 16:10:22.7317798	88	142
783	1954-05-09 19:17:12.1676249	 Love	1	1962-05-24 03:21:49.7255912	495	1163
784	1991-03-11 18:43:43.6290918	 Love	1	1961-06-02 12:26:51.8349716	292	1071
785	1963-05-31 21:27:11.9349783	Olive Oil; Flour; Chicken 	1	1965-07-05 06:22:08.8767697	695	279
786	1973-06-12 11:07:35.5858932	 Love	0	2002-04-22 07:12:14.5670462	434	509
787	1966-11-09 15:44:57.4714140	 Love	1	1997-05-05 00:11:49.4358224	1	1299
788	2014-06-14 05:57:52.4901404	 Love	0	2004-09-01 19:16:35.8893666	644	907
789	2006-08-19 08:59:08.7619910	 Love	1	1956-07-06 07:03:04.8429708	934	1133
790	1962-08-15 15:15:50.7135572	 Parsley ; Mustard ; Sesame Seed 	1	1995-02-08 14:44:59.1485842	821	847
791	1993-01-01 08:44:07.0941392	 Love	0	2013-04-11 00:33:44.1025608	779	181
792	2003-05-08 21:26:49.2442946	 Parsley ; Mustard ; Sesame Seed 	1	1975-06-04 04:02:45.3838077	226	76
793	2009-04-05 17:48:14.1277772	 Parsley ; Mustard ; Sesame Seed 	0	2017-04-04 16:13:21.9566376	256	97
794	1968-02-25 00:19:12.2891840	 Parsley ; Mustard ; Sesame Seed 	1	2011-02-01 01:05:06.7294852	271	874
795	1976-04-10 23:53:00.9990539	 Parsley ; Mustard ; Sesame Seed 	0	1959-03-13 14:00:40.7644506	197	763
796	1991-09-27 16:46:56.8257340	Olive Oil; Flour; Chicken 	0	1983-10-02 04:49:55.3437156	406	944
797	2005-02-19 11:29:34.2669330	Olive Oil; Flour; Chicken 	1	2007-11-18 08:45:18.0810404	857	272
798	1973-04-03 20:43:41.8123410	 Parsley ; Mustard ; Sesame Seed 	1	1976-11-17 17:55:23.0776938	212	528
799	1965-08-05 19:47:19.5065654	 Love	1	1962-09-05 22:37:53.8467134	911	155
800	1989-04-20 16:03:11.1550820	Olive Oil; Flour; Chicken 	1	1978-08-28 08:01:19.4637278	493	806
801	2004-06-28 09:29:57.5597690	 Parsley ; Mustard ; Sesame Seed 	0	2014-06-10 22:35:19.3337312	141	66
802	1957-09-24 23:08:32.2494564	 Love	1	1987-11-15 01:10:15.6661724	68	1104
803	2001-08-01 13:49:37.6653716	 Parsley ; Mustard ; Sesame Seed 	1	1969-12-07 03:16:46.3615154	128	349
804	1973-11-22 21:10:46.2843192	 Love	1	1972-09-23 22:07:33.1224100	683	380
805	2011-08-27 16:20:02.1056240	Olive Oil; Flour; Chicken 	0	1978-08-26 18:20:06.9664875	550	506
806	1957-01-26 02:04:43.5517679	 Parsley ; Mustard ; Sesame Seed 	1	2016-09-15 14:56:27.9687472	473	1211
807	1958-11-17 20:38:45.1956436	Olive Oil; Flour; Chicken 	1	1992-02-15 17:52:41.7834570	965	364
808	1996-05-26 19:23:53.5958240	 Parsley ; Mustard ; Sesame Seed 	1	1979-10-08 05:53:25.3485194	679	314
809	1981-08-18 05:38:55.7520690	Olive Oil; Flour; Chicken 	1	1974-01-24 13:02:41.4162321	253	321
810	1958-11-17 22:47:31.1597762	Olive Oil; Flour; Chicken 	1	1960-08-19 05:40:56.3428855	690	176
811	1960-04-10 02:52:21.7384389	Olive Oil; Flour; Chicken 	1	1958-02-04 06:38:26.4387179	346	940
812	1977-06-06 10:53:26.5663579	 Love	1	2008-02-05 10:59:39.0270214	873	1084
813	1957-10-01 04:27:06.2230381	Olive Oil; Flour; Chicken 	1	1992-11-11 09:14:00.6891188	796	1271
814	1962-12-27 09:08:22.0984788	Olive Oil; Flour; Chicken 	0	1963-09-18 22:52:18.1231364	140	1092
815	1991-07-03 05:24:47.9115254	Olive Oil; Flour; Chicken 	1	1983-09-11 17:56:09.5354182	551	78
816	1964-04-20 18:10:36.9838214	 Parsley ; Mustard ; Sesame Seed 	1	1961-01-08 23:34:40.2517347	46	117
817	2000-03-24 10:02:08.5397610	Olive Oil; Flour; Chicken 	0	1957-08-16 04:40:01.1191774	317	389
818	2008-06-04 00:05:36.7461920	 Love	1	1995-01-17 01:44:48.2528394	944	1099
819	1981-02-13 03:26:38.3036278	 Parsley ; Mustard ; Sesame Seed 	1	1984-06-29 19:40:41.6529598	509	678
820	2009-11-18 07:16:42.1817284	 Parsley ; Mustard ; Sesame Seed 	1	1989-05-07 11:06:56.6576796	797	21
821	2000-06-17 04:56:24.0196602	Olive Oil; Flour; Chicken 	1	1988-04-13 16:56:35.2031240	736	545
822	1985-12-20 03:42:57.3173484	 Parsley ; Mustard ; Sesame Seed 	1	1960-10-28 12:01:19.1869573	135	1121
823	1988-01-07 19:58:53.8058776	 Love	1	1977-02-03 09:34:00.9109738	570	337
824	1956-02-24 04:23:48.8120388	Olive Oil; Flour; Chicken 	1	1966-12-27 18:00:48.2887645	475	426
825	1984-07-23 19:11:05.5001306	 Parsley ; Mustard ; Sesame Seed 	0	1962-03-20 21:01:28.6086071	842	753
826	1957-12-27 01:00:08.3722220	 Love	1	1999-11-03 17:52:03.9075812	463	200
827	1971-03-09 18:30:58.2542045	Olive Oil; Flour; Chicken 	1	1999-07-04 04:22:36.6684752	586	880
828	2017-07-18 18:49:31.3679824	 Love	1	2004-01-06 20:40:37.6159954	8	1277
829	2008-11-03 07:35:51.2816720	 Parsley ; Mustard ; Sesame Seed 	1	2006-12-17 21:29:08.9858824	638	191
830	2012-08-20 05:44:01.7810668	 Parsley ; Mustard ; Sesame Seed 	1	1959-10-24 20:13:16.1736809	872	730
831	2015-01-22 06:50:03.9426800	Olive Oil; Flour; Chicken 	0	1980-11-17 08:42:54.2142690	658	535
832	1958-05-05 17:05:12.6905206	 Love	1	1986-04-27 21:43:02.2259016	332	610
833	1970-12-09 07:09:50.3515340	 Parsley ; Mustard ; Sesame Seed 	1	2002-06-06 05:33:43.1709842	358	981
834	1993-01-22 21:49:05.8399020	 Parsley ; Mustard ; Sesame Seed 	1	2015-01-12 21:08:12.2681760	898	673
835	2011-06-24 21:13:02.4528020	Olive Oil; Flour; Chicken 	1	1964-01-01 10:09:19.1838545	414	452
836	1992-12-08 15:54:01.2903918	 Love	0	1983-12-21 19:15:30.1267784	4	935
837	1985-02-18 18:31:38.7395210	Olive Oil; Flour; Chicken 	1	1959-08-27 12:53:36.3702644	966	1093
838	1998-03-17 22:06:25.8833058	 Love	1	2007-05-31 05:14:16.6031814	844	782
839	1997-04-15 02:23:41.5234678	 Parsley ; Mustard ; Sesame Seed 	1	2000-07-07 18:06:44.8684842	742	564
840	1959-05-06 19:22:28.3832103	 Parsley ; Mustard ; Sesame Seed 	1	1966-07-20 15:25:40.9080227	204	368
841	1967-07-27 14:28:50.3902496	 Parsley ; Mustard ; Sesame Seed 	1	1963-03-08 13:19:32.7835893	455	145
842	1988-03-15 20:21:03.8755902	 Parsley ; Mustard ; Sesame Seed 	1	1970-07-29 18:18:24.0873030	360	984
843	1985-10-28 00:18:56.7380714	 Parsley ; Mustard ; Sesame Seed 	1	1983-08-10 06:13:54.4731346	389	585
844	2000-10-02 10:11:37.6022146	 Love	1	2013-08-18 01:22:08.5000856	296	957
845	1955-05-08 12:23:28.9751183	 Parsley ; Mustard ; Sesame Seed 	1	1990-01-05 08:06:32.7098664	472	1208
846	1968-07-28 21:50:40.5277812	 Love	1	1958-03-07 13:34:05.0755391	892	398
847	1998-08-08 16:59:43.0212564	Olive Oil; Flour; Chicken 	1	2000-04-22 18:48:44.6946890	419	106
848	1999-04-11 08:39:52.0292984	 Parsley ; Mustard ; Sesame Seed 	1	2006-07-18 17:21:03.8335012	64	305
849	1994-05-25 18:54:24.3776586	Olive Oil; Flour; Chicken 	0	1980-05-23 07:08:57.1940673	729	796
850	1964-12-22 05:42:24.0152323	Olive Oil; Flour; Chicken 	1	2015-12-03 14:26:00.5127160	107	645
851	2009-04-05 06:44:48.2859730	Olive Oil; Flour; Chicken 	0	1979-02-17 00:09:54.2245382	106	555
852	2014-06-18 11:23:57.5207408	Olive Oil; Flour; Chicken 	1	1965-11-02 07:00:29.8282010	923	473
853	2009-11-19 17:17:03.5087132	 Love	0	2010-02-18 22:14:41.4247340	728	1151
854	1973-06-18 12:30:37.3248369	 Parsley ; Mustard ; Sesame Seed 	0	1991-01-30 11:30:57.1890338	98	133
855	2006-08-04 11:06:47.1354218	Olive Oil; Flour; Chicken 	1	2008-02-14 15:04:44.2606038	788	260
856	1971-07-11 05:47:00.2424206	Olive Oil; Flour; Chicken 	1	2006-08-14 10:34:00.1467740	21	246
857	1987-06-19 03:09:38.4435788	 Love	0	1963-10-12 15:36:14.7551986	569	766
858	1998-06-09 09:25:48.8533328	 Parsley ; Mustard ; Sesame Seed 	1	1955-12-12 09:15:58.0727509	656	1224
859	2007-01-31 01:59:40.7841886	 Parsley ; Mustard ; Sesame Seed 	1	1963-07-08 01:06:04.5138028	849	928
860	2006-09-01 15:19:53.7334020	Olive Oil; Flour; Chicken 	1	1996-07-24 00:28:03.0589062	26	306
861	2003-08-20 07:33:45.2975636	 Parsley ; Mustard ; Sesame Seed 	1	1970-03-16 10:33:51.3002719	921	331
862	1959-01-31 01:49:13.8276613	 Parsley ; Mustard ; Sesame Seed 	1	2005-11-09 21:12:04.1674614	962	387
863	2005-04-23 11:48:02.3141518	Olive Oil; Flour; Chicken 	1	1990-07-22 08:24:16.3626370	29	123
864	1986-09-28 23:54:53.9710020	 Love	0	1967-04-03 16:49:25.2425511	368	892
865	1961-07-27 15:57:27.2170963	Olive Oil; Flour; Chicken 	1	1997-07-02 20:58:02.1286166	24	941
866	1954-12-07 09:47:09.0479183	 Parsley ; Mustard ; Sesame Seed 	1	1989-07-10 08:55:24.2128164	23	329
867	1959-06-30 03:43:36.2148240	 Parsley ; Mustard ; Sesame Seed 	1	1958-09-02 05:25:55.8560373	571	102
868	1982-06-09 06:38:00.3831362	 Love	1	1995-07-31 12:05:48.4209426	879	597
869	1969-04-04 11:55:19.6456766	Olive Oil; Flour; Chicken 	1	2017-06-18 12:42:58.9392820	737	639
870	2016-04-24 13:30:46.6211336	 Parsley ; Mustard ; Sesame Seed 	1	2017-06-21 22:40:39.4086396	543	443
871	1996-11-30 23:38:58.2443006	Olive Oil; Flour; Chicken 	0	1954-05-16 10:41:03.8814702	124	324
872	1955-01-08 11:55:42.6564550	Olive Oil; Flour; Chicken 	1	1967-12-17 23:25:44.5159962	425	907
873	1964-02-20 21:41:55.2227244	 Parsley ; Mustard ; Sesame Seed 	1	2012-04-11 07:38:03.3843552	245	534
874	1974-10-11 08:04:09.9204175	Olive Oil; Flour; Chicken 	1	1970-12-12 04:15:00.7449370	336	309
875	1995-04-25 16:47:51.7914790	 Love	1	1979-03-02 21:47:23.8740902	344	1176
876	1965-04-04 08:35:20.1440702	 Parsley ; Mustard ; Sesame Seed 	1	1970-09-16 22:38:11.1158211	391	862
877	1953-02-23 03:24:00.5792770	 Love	1	1994-12-20 05:47:24.7138228	752	536
878	2005-01-05 09:47:16.2036630	Olive Oil; Flour; Chicken 	0	1981-03-19 08:11:52.4108884	327	681
879	1953-10-19 16:00:19.8369205	 Love	1	1994-09-22 09:54:15.5788982	16	519
880	1968-12-26 21:20:24.9723494	 Parsley ; Mustard ; Sesame Seed 	1	1957-01-14 07:27:23.5330679	947	354
881	1977-02-18 08:00:25.3509656	 Parsley ; Mustard ; Sesame Seed 	1	2017-04-12 23:03:19.2128924	57	94
882	1989-08-29 09:51:06.2249060	 Love	1	2010-09-16 11:01:32.8349740	524	574
883	1976-02-24 23:55:06.9903238	 Love	1	1976-08-16 13:31:40.4219282	338	481
884	1996-11-13 01:53:27.2664398	 Parsley ; Mustard ; Sesame Seed 	1	2008-10-15 07:03:08.4731664	531	846
885	1956-05-17 22:59:13.4950939	Olive Oil; Flour; Chicken 	1	1998-06-07 20:03:21.9491428	770	175
886	1953-08-06 19:26:06.4219392	 Love	0	1968-01-17 01:42:24.3860679	745	62
887	1966-03-16 23:48:09.1818073	 Love	1	1993-12-07 23:28:20.8011674	620	760
888	2015-03-23 18:39:13.0266972	 Love	1	1964-05-07 18:02:45.9819503	274	847
889	2004-03-21 10:42:18.7044802	 Parsley ; Mustard ; Sesame Seed 	1	1959-11-30 06:03:28.0075723	157	412
890	1992-12-15 15:26:02.2103816	 Love	1	1975-02-17 23:35:19.0370806	422	205
891	1958-06-23 12:44:22.8468131	 Love	0	1973-03-12 03:39:15.3715796	471	169
892	2004-06-12 09:05:49.8861882	 Love	1	1956-09-16 03:37:38.2975135	364	1169
893	2008-11-15 20:06:45.0991172	 Parsley ; Mustard ; Sesame Seed 	1	1996-11-24 04:08:12.0893782	6	1155
894	2008-05-14 11:03:47.7900658	 Parsley ; Mustard ; Sesame Seed 	0	1956-12-15 17:38:41.8095777	725	258
895	1973-06-17 11:48:43.0856467	Olive Oil; Flour; Chicken 	1	2014-02-04 04:51:49.6077508	331	37
896	1961-06-27 12:39:36.5625882	Olive Oil; Flour; Chicken 	1	1975-01-27 16:07:28.6161279	588	1059
897	2000-08-23 08:33:01.5614382	 Parsley ; Mustard ; Sesame Seed 	1	1997-10-08 09:54:07.7246658	335	861
898	2016-10-30 00:24:02.7670692	 Love	1	1969-05-09 13:24:29.2305834	48	993
899	1992-03-08 18:14:10.3851184	 Love	1	1969-02-16 04:24:06.3714688	301	15
900	1953-06-02 02:36:19.9271999	 Love	1	1953-06-28 23:11:08.4970499	528	878
901	1962-01-30 18:07:04.3129572	 Parsley ; Mustard ; Sesame Seed 	1	2017-04-05 08:08:09.2195016	409	295
902	1969-03-02 10:21:42.6381205	 Parsley ; Mustard ; Sesame Seed 	1	1957-09-24 06:42:56.2737461	608	809
903	1983-01-07 20:44:32.3836218	Olive Oil; Flour; Chicken 	1	2006-10-31 04:38:04.8942194	404	966
904	1995-11-01 05:23:37.7565248	 Parsley ; Mustard ; Sesame Seed 	1	1980-09-01 08:28:17.7854274	207	352
905	1985-10-22 06:03:25.7709318	 Love	0	2014-07-21 03:44:56.6312456	28	320
906	2007-03-29 18:49:05.6295178	 Love	1	1964-03-03 00:44:09.7085419	741	948
907	2003-04-29 13:42:02.2980164	 Love	1	1971-04-23 23:22:26.4438458	790	1240
908	1988-02-10 09:12:53.5882960	 Love	1	1992-03-10 17:59:40.6797970	451	842
909	1995-11-24 19:42:45.5333582	 Love	1	1964-11-30 13:43:33.3149436	850	258
910	1994-05-03 02:31:26.9913516	 Parsley ; Mustard ; Sesame Seed 	1	1990-05-31 16:26:33.1447826	438	699
911	1971-05-19 02:22:59.6631436	 Parsley ; Mustard ; Sesame Seed 	0	1964-08-26 04:46:35.4329511	312	1011
912	2000-03-13 17:22:22.2399156	 Love	1	2000-04-25 07:24:22.3443102	309	84
913	1997-08-21 17:25:29.0164122		0	1978-12-20 23:21:42.4938527	693	705
914	1991-02-05 04:39:15.8118392	 Parsley ; Mustard ; Sesame Seed 	0	1959-06-24 17:38:40.9807349	950	573
915	1982-07-15 07:19:28.3824364	 Love	0	1997-01-11 01:24:43.8460140	989	211
916	1966-12-22 21:42:39.0726576	 Parsley ; Mustard ; Sesame Seed 	1	1977-03-30 23:32:18.4652980	491	1058
917	2000-09-06 01:54:06.8373376	 Parsley ; Mustard ; Sesame Seed 	1	1982-03-27 07:40:23.7455332	703	1207
918	1961-06-11 09:54:35.0477122	 Parsley ; Mustard ; Sesame Seed 	0	1999-07-08 01:21:07.8894708	641	577
919	1983-05-15 00:55:40.4759080	 Parsley ; Mustard ; Sesame Seed 	1	1986-07-27 20:46:03.2934084	671	717
920	1960-12-21 20:31:20.7951571	 Parsley ; Mustard ; Sesame Seed 	1	1982-06-17 19:15:37.7425486	315	879
921	2006-06-23 09:58:59.8661110	Olive Oil; Flour; Chicken 	1	2013-05-03 09:27:03.4116488	457	870
922	1962-01-07 09:04:23.1881270	 Parsley ; Mustard ; Sesame Seed 	1	2012-01-26 11:23:09.8740868	361	556
923	1995-12-19 19:55:41.6786558	 Parsley ; Mustard ; Sesame Seed 	1	1988-09-01 06:02:20.4133704	829	185
924	1994-01-18 20:29:17.4352950	 Parsley ; Mustard ; Sesame Seed 	1	1995-05-02 13:07:39.9022012	362	434
925	2010-11-03 00:46:23.7743208	Olive Oil; Flour; Chicken 	1	1997-04-12 19:01:24.0370602	80	274
926	2010-03-21 14:33:08.3581124	 Love	1	2015-05-31 07:03:25.5839568	834	456
927	1963-11-23 15:48:57.5573378	Olive Oil; Flour; Chicken 	1	1988-10-23 19:17:32.4266178	564	1053
928	1973-07-09 10:38:07.4326586	 Love	1	2008-04-27 13:59:21.5747776	590	276
929	1954-04-26 20:15:26.8347707	 Love	0	1974-08-07 23:23:11.1371862	25	272
930	1986-10-30 04:08:15.2288906	 Love	1	1957-02-04 05:39:55.2579623	867	117
931	1982-05-13 00:02:18.5826320	 Parsley ; Mustard ; Sesame Seed 	0	1990-09-09 12:44:03.3911552	112	1
932	1954-01-25 02:59:57.8122076	Olive Oil; Flour; Chicken 	1	1978-08-13 16:22:55.4832393	794	843
933	1965-10-30 15:33:05.8185448	Olive Oil; Flour; Chicken 	1	1965-02-01 03:47:46.0394196	79	666
934	1953-05-20 13:23:59.9097205	 Parsley ; Mustard ; Sesame Seed 	1	1994-03-27 10:43:07.0818482	654	942
935	1959-11-28 03:13:20.6593922	 Love	1	1957-07-11 23:19:14.3135661	669	59
936	1960-12-19 21:38:42.7128451	 Love	1	2012-07-20 16:20:22.9391460	591	586
937	1959-08-23 13:06:33.8412841	Olive Oil; Flour; Chicken 	1	1956-11-17 06:23:27.9407545	165	908
938	1998-01-24 18:31:29.2337992	 Parsley ; Mustard ; Sesame Seed 	0	2013-09-15 05:03:22.6365008	173	128
939	1964-01-23 19:50:01.4955078	Olive Oil; Flour; Chicken 	1	2011-12-27 03:18:11.8419208	582	526
940	1966-11-20 04:10:07.8655760	 Parsley ; Mustard ; Sesame Seed 	1	1987-04-07 19:19:12.2406008	139	527
941	1968-01-09 05:44:04.1239230	 Parsley ; Mustard ; Sesame Seed 	1	2014-06-26 02:19:57.9422220	41	123
942	1995-11-05 14:35:15.5935114	Olive Oil; Flour; Chicken 	1	1954-09-30 05:28:40.1213704	250	1219
943	1972-04-29 22:56:27.4933388	Olive Oil; Flour; Chicken 	1	2017-03-08 04:19:12.6670068	567	589
944	1962-11-20 08:10:51.7131287	Olive Oil; Flour; Chicken 	1	1987-04-01 13:36:54.8627898	826	1014
945	1974-07-31 13:03:02.5472380	 Love	1	1963-06-25 18:48:43.6041294	208	495
946	1976-01-10 19:22:00.6068975	 Parsley ; Mustard ; Sesame Seed 	0	1990-08-17 20:14:53.0272696	300	84
947	1959-10-23 15:40:20.8697760	Olive Oil; Flour; Chicken 	0	1995-06-28 04:15:55.8036608	841	464
948	1970-10-12 15:27:29.2872780	 Parsley ; Mustard ; Sesame Seed 	1	1990-06-03 10:29:31.1086434	164	581
949	1978-11-01 03:44:19.4076294	 Parsley ; Mustard ; Sesame Seed 	1	1977-09-04 16:13:57.9635636	852	46
950	1959-06-27 14:06:04.0129892	 Love	1	1989-11-07 05:19:31.1424530	941	279
951	1978-07-22 10:45:29.7252508	 Parsley ; Mustard ; Sesame Seed 	1	2010-08-03 08:27:04.8705948	936	1152
952	1992-03-14 22:38:26.5137258	 Parsley ; Mustard ; Sesame Seed 	0	2016-01-02 08:32:59.8351952	825	283
953	1986-06-18 23:28:22.2911614	 Love	0	2000-07-13 16:38:25.9371750	507	276
954	1984-03-18 21:42:49.5899612	Olive Oil; Flour; Chicken 	1	2004-06-01 09:08:28.6289200	977	436
955	1964-09-09 16:37:20.0610889	 Parsley ; Mustard ; Sesame Seed 	1	1957-11-26 13:44:05.0854010	76	7
956	1953-01-24 09:02:41.1248302	Olive Oil; Flour; Chicken 	1	1958-03-11 20:44:59.3454148	152	1040
957	1990-12-13 14:26:00.9594648	 Love	1	1986-10-24 00:40:35.8603756	869	623
958	2006-09-20 00:15:14.9483268	Olive Oil; Flour; Chicken 	1	1964-07-01 15:30:24.9920181	182	532
959	2002-09-29 04:37:13.9822042	 Love	1	2001-02-19 13:26:53.7483672	223	78
960	1993-05-03 15:30:17.4128198	 Love	1	2016-11-20 20:41:31.0472888	375	1165
961	1996-05-07 03:00:08.0721800	 Love	0	1993-02-08 05:26:37.2819240	374	1196
962	1982-10-22 03:03:54.8653576	 Love	1	1980-09-26 09:23:04.8690683	373	963
963	1986-10-17 12:57:26.7535252	 Love	1	1970-08-04 18:36:29.5426108	607	570
964	1962-01-26 15:34:30.3044675	 Love	1	1960-10-27 08:03:38.0569813	50	140
965	1964-12-22 02:29:08.4087195	Olive Oil; Flour; Chicken 	1	2017-06-22 03:42:29.7536272	443	697
966	1970-04-24 23:23:01.8509359	Olive Oil; Flour; Chicken 	1	2003-10-14 12:23:39.9497118	718	167
967	1987-05-16 01:49:16.4213710	Olive Oil; Flour; Chicken 	1	1988-03-25 03:36:36.3048906	351	719
968	1997-04-04 04:01:29.1066916	 Parsley ; Mustard ; Sesame Seed 	1	2002-06-26 12:38:35.4120048	199	1064
969	1984-03-11 01:25:55.1524470	 Parsley ; Mustard ; Sesame Seed 	0	1954-12-14 18:19:26.6671687	585	514
970	1974-07-27 09:40:45.6695912	 Love	1	2002-03-24 09:04:20.9068680	699	925
971	1960-05-02 08:36:05.2313734	 Parsley ; Mustard ; Sesame Seed 	0	1973-05-14 17:08:50.5245434	575	150
972	1955-08-14 07:22:37.6035384	Olive Oil; Flour; Chicken 	1	1986-04-12 02:37:01.1090324	750	1079
973	2015-02-17 14:04:33.5522044	Olive Oil; Flour; Chicken 	1	2005-04-11 22:02:56.0475500	270	51
974	1969-06-25 20:45:32.6103320	Olive Oil; Flour; Chicken 	1	2017-01-20 01:26:51.0528076	751	189
975	2010-09-13 14:47:16.6712340	Olive Oil; Flour; Chicken 	0	1985-09-22 16:55:39.8003266	423	756
976	1963-08-19 19:23:44.2725995	Olive Oil; Flour; Chicken 	0	2011-08-05 03:58:23.2902784	417	952
977	2007-06-10 10:07:55.6947880	 Parsley ; Mustard ; Sesame Seed 	0	2012-08-20 07:03:57.2070804	973	1267
978	1986-01-30 11:44:49.9655270	 Parsley ; Mustard ; Sesame Seed 	0	1954-06-03 16:25:25.5505807	191	471
979	1972-06-21 07:26:14.8880570	 Parsley ; Mustard ; Sesame Seed 	1	1984-11-07 18:18:56.2980718	388	1239
980	1987-10-25 05:24:23.1674232	 Love	1	1959-08-27 22:46:31.0097906	959	190
981	2003-05-30 22:52:47.4883362	 Parsley ; Mustard ; Sesame Seed 	1	1972-12-04 02:47:29.7802960	289	1292
982	2010-11-12 00:21:28.2700600	 Love	1	2016-02-21 08:48:01.3179744	688	472
983	2012-06-08 06:53:48.0250292	 Parsley ; Mustard ; Sesame Seed 	1	1983-08-24 21:45:23.6112140	917	230
984	2012-07-31 06:09:22.8217816	Olive Oil; Flour; Chicken 	1	2002-07-01 18:03:39.9947332	411	1293
985	1961-04-10 17:22:45.5036398	 Parsley ; Mustard ; Sesame Seed 	1	1964-04-03 21:12:50.3873677	984	266
986	2007-11-29 01:23:52.0689060	 Love	1	1992-06-08 04:11:03.5559600	704	1018
987	1985-05-09 03:31:35.5210462	 Parsley ; Mustard ; Sesame Seed 	1	1995-10-31 23:44:29.5460642	676	567
