955	1995-05-05 11:48:21.9714582	2	12	76	1	1984-01-11 14:59:37.0119784
956	1984-05-11 01:45:06.0745894	3	5	152	0	1971-04-27 21:15:36.4422305
957	1972-10-03 20:25:31.0493573	1	6	869	1	1965-11-10 13:29:49.2175424
958	1983-01-29 20:15:17.2218276	2	14	182	0	1955-11-18 05:40:33.9613130
959	1977-01-06 00:16:19.3631052	0	14	223	1	1995-12-03 06:59:05.6400436
960	1964-09-08 21:44:40.1209248	2	2	375	0	1982-05-11 22:23:22.8450402
961	1992-11-14 17:34:16.2572862	1	19	374	1	2009-01-19 13:38:24.9401928
962	1962-08-04 23:48:12.6662785	3	10	373	1	1980-09-22 10:20:09.3391294
963	2001-04-14 15:22:22.6979934	1	19	607	1	1995-11-12 16:47:27.3464696
964	1968-09-21 18:15:06.9648155	0	5	50	1	1966-08-23 05:43:39.8856718
965	2009-04-03 17:17:48.3089130	0	9	443	0	1967-04-05 03:20:03.8837593
966	1958-04-27 16:45:51.1759592	1	9	718	1	2014-02-08 14:26:54.6739188
967	2004-09-22 07:38:48.0649016	3	17	351	0	2006-02-27 18:37:41.2041010
968	2003-03-05 19:45:03.6122712	3	17	199	0	2011-11-21 02:06:54.1211260
969	1960-03-21 08:36:15.9771208	1	10	585	0	1954-08-27 12:45:28.5016571
970	1976-08-26 11:42:52.0697271	3	7	699	1	2001-03-02 02:42:10.7985218
971	2006-06-27 21:33:44.7506712	0	13	575	1	2006-08-17 19:48:20.2392878
972	1991-03-16 04:55:55.1430518	2	19	750	1	1977-07-22 20:59:54.3188752
973	2009-10-30 12:07:24.6735286	1	3	270	1	2014-12-28 17:24:42.1657712
974	1982-02-25 10:28:27.3886108	0	13	751	1	1975-02-09 02:17:18.1260702
975	2007-05-23 06:11:33.5596362	1	19	423	0	1987-05-08 01:45:32.1081234
976	1995-12-16 20:52:38.0318830	2	10	417	1	1967-12-24 11:10:23.0613479
977	1959-01-03 00:25:02.3245013	0	3	973	1	1967-09-01 03:18:24.8449885
978	1985-09-22 13:54:25.4106628	2	17	191	1	1976-02-15 13:42:04.7190854
979	1999-05-18 23:51:52.5596342	1	4	388	1	1976-11-06 09:59:41.5763254
980	1954-08-15 17:26:45.1373431	2	2	959	1	1994-01-07 14:23:38.2079556
981	2002-08-16 04:24:37.8989986	2	10	289	1	2016-07-24 02:55:48.3855984
982	1985-05-30 04:22:45.7859874	0	18	688	1	2015-10-15 10:27:00.8658456
983	1973-09-24 05:40:40.7676330	0	1	917	1	1990-06-30 14:26:40.0779410
984	1972-12-23 17:41:30.9158825	3	11	411	1	1977-10-04 05:31:59.5374686
985	1958-08-08 23:01:36.6497792	0	3	984	1	1963-07-29 05:25:04.7893257
986	1966-07-16 15:27:45.6682795	3	8	704	1	1962-05-01 20:06:24.8133692
987	1980-08-31 23:08:11.7443976	3	5	676	0	1976-07-20 16:49:41.7860945
988	1999-06-14 17:45:52.2375792	2	11	314	1	1964-07-16 03:07:34.2074390
989	1986-04-15 08:12:41.3346224	0	14	868	0	1979-05-10 08:33:18.2476482
990	1981-04-09 04:04:56.8785682	0	14	810	0	1990-05-05 18:04:15.9345504
991	1970-10-07 21:48:37.6216282	2	17	888	1	1998-11-21 11:53:46.4972782
992	1970-11-01 21:07:34.9514201	1	14	108	1	1971-11-06 08:30:28.3777185
993	1964-08-12 06:59:13.0154613	2	1	625	0	1971-10-10 17:49:35.7430256
994	1983-09-18 14:52:00.3452136	1	2	749	1	1981-03-03 10:40:14.8651197
995	1966-09-16 01:17:38.2156933	3	16	995	1	1962-11-29 06:28:36.8244947
996	1968-01-10 05:46:01.6015799	0	2	884	0	2005-09-28 21:33:54.6258942
997	2011-01-18 13:41:27.6643676	3	13	964	1	1969-07-21 13:05:23.8956567
998	2005-03-25 15:57:05.5783886	0	6	772	1	2017-04-28 13:26:27.9469784
999	1970-05-06 14:44:57.8142121	0	20	655	1	1988-03-13 13:46:07.4888008
1000	1962-08-17 14:22:12.7718469	2	1	875	0	1974-09-03 10:17:17.7020398
